day,close,high,low,open,volumefrom,volumeto
2017-11-27,0.30278898000000004,0.32109000000000004,0.239486,0.30081261600000003,41862495758.329994,11853014034.696
2017-11-28,0.2778247564,0.3159579025,0.26880000000000004,0.30278898000000004,15090466503.1548,4406708380.2615
2017-11-29,0.28659708,0.3548601,0.2262,0.2778247564,81011025867.022,23516210876.888298
2017-11-30,0.2959424016,0.34564227000000003,0.23251264,0.28659708,25074088707.2837,6900308074.974601
2017-12-01,0.3520263809999999,0.4330753041,0.27676888,0.2959424016,52374442771.47279,18495406758.9006
2017-12-02,0.3703479021,0.4207017217,0.33914627010000004,0.3520263809999999,22954660214.794,8623486140.09
2017-12-03,0.42912,0.4617118836,0.34701940000000003,0.3703479021,29839545815.3912,12317367354.806501
2017-12-04,0.42746,0.452052,0.38807346260000003,0.42912,11490773039.5104,4829733133.438201
2017-12-05,0.39848118239999997,0.44465648999999996,0.3773852497,0.42746,10393931646.394802,4273556487.098
2017-12-06,0.33952275000000004,0.5302408,0.26739377,0.39848118239999997,92844212252.57579,34876557697.5083
2017-12-07,0.3317671053,0.43047104,0.2086907838,0.33952275000000004,129526089146.84248,39553048188.3935
2017-12-08,0.2771759232,0.394224,0.224763,0.3317671053,113623612012.86652,33434036651.631996
2017-12-09,0.28836901859999997,0.35195615519999995,0.22569493000000002,0.2771759232,35498282673.7266,10084995604.808
2017-12-10,0.2560852518,0.3168,0.21590017,0.28836901859999997,22730769132.36,5976227536.688
2017-12-11,0.28277895359999994,0.34010050000000003,0.24788677999999997,0.2560852518,13208335637.2032,3877509593.4359994
2017-12-12,0.2888584,0.31260180000000004,0.26069888,0.28277895359999994,15515887509.180998,4409367052.816
2017-12-13,0.38383591,0.4081257,0.26289100000000004,0.2888584,56506212632.646,18388297207.046
2017-12-14,0.324750294,0.48170519999999994,0.27889055,0.38383591,119403124435.968,42992970944.718796
2017-12-15,0.3090548,0.35874,0.27384000000000003,0.324750294,64195813062.315994,19891639834.374
2017-12-16,0.3229464,0.3703921646,0.28464150000000005,0.3090548,18896104559.478,6123729241.2406
2017-12-17,0.344299072,0.3779663256,0.30937020239999996,0.3229464,37154171390.681404,12723185088.188997
2017-12-18,0.3568404905,0.373248,0.3212101376,0.344299072,28189185251.619896,9867852042.6046
2017-12-19,0.33200579999999996,0.4047,0.30396684,0.3568404905,80392798052.9256,28364594418.546898
2017-12-20,0.3401055,0.36918449999999997,0.26854849999999997,0.33200579999999996,59074503319.082504,18629283588.5455
2017-12-21,0.31580045,0.39964777,0.28362,0.3401055,85141000023.48601,28110037173.5652
2017-12-22,0.2740816714,0.3479536918,0.2222483484,0.31580045,179240818221.3957,49465209129.616
2017-12-23,0.3010791,0.35108999999999996,0.26455,0.2740816714,40685685250.7916,12760574795.005001
2017-12-24,0.29886087,0.31637740000000003,0.24049952700000002,0.3010791,32749539315.373302,9155690410.1712
2017-12-25,0.32076575999999996,0.347919,0.27933567150000005,0.29886087,36885249729.4722,11638888961.394398
2017-12-26,0.3161998126,0.3815241882,0.25521410060000005,0.32076575999999996,57731594121.40401,18226424671.729603
2017-12-27,0.33767911970000003,0.39585683089999996,0.28098576000000003,0.3161998126,49246613110.65749,16731500598.3236
2017-12-28,0.37342183500000004,0.4170662376,0.2740844067,0.33767911970000003,68161473633.8398,23058655308.7488
2017-12-29,0.3477674343,0.441071,0.333234,0.37342183500000004,52218463990.3268,20464645856.394604
2017-12-30,0.36537008940000004,0.4423103581,0.26280445999999996,0.3477674343,91301251304.15701,31604099484.584797
2017-12-31,0.4079855442,0.54444105,0.33563750000000003,0.36537008940000004,126121973386.5648,55069247825.7096
2018-01-01,0.383862525,0.4487115999999999,0.35584000000000005,0.4079855442,36963331636.8368,14635358160.802
2018-01-02,0.38082992,0.48043875,0.29625375000000004,0.383862525,60267696558.995605,23612060468.646
2018-01-03,0.381477,0.41396597129999996,0.322817922,0.38082992,42979165974.3593,15910759345.675503
2018-01-04,0.3550742183,0.40040000000000003,0.32392993,0.381477,35873543711.2495,12944212420.892601
2018-01-05,0.34592656,0.4165798,0.29869914119999996,0.3550742183,31070368597.907803,11050175538.0376
2018-01-06,0.3955087265,0.4172764362,0.324,0.34592656,15967705526.930601,6015415384.5966
2018-01-07,0.38899504149999997,0.4292644755,0.34990691660000006,0.3955087265,10510574164.22,4100436458.5242
2018-01-08,0.35814744,0.40498419999999996,0.30251473200000006,0.38899504149999997,20156301784.9848,7156799771.1168
2018-01-09,0.363298515,0.4147000704,0.3359791004,0.35814744,17577762646.4296,6561896075.8365
2018-01-10,0.3683792,0.40080000000000005,0.3200724,0.363298515,24096282213.240902,8695810572.7965
2018-01-11,0.307702392,0.37058742,0.2815897656,0.3683792,21489217359.0696,6862822862.7825
2018-01-12,0.3381307344,0.3593445835,0.290178,0.307702392,8026212768.6954,2613404724.924
2018-01-13,0.33523800000000004,0.36186597600000003,0.32441364,0.3381307344,4988081328.7644,1706861227.92
2018-01-14,0.31893119999999997,0.34822162300000004,0.29975528,0.33523800000000004,3837340957.1665006,1216941243.4458
2018-01-15,0.3031056,0.34048300000000004,0.28976177340000003,0.31893119999999997,3046416449.9496,959352314.7264001
2018-01-16,0.21694675800000002,0.307131288,0.19399999999999998,0.3031056,32242753375.927498,7666501346.794801
2018-01-17,0.225136848,0.248272,0.1673588041,0.21694675800000002,19738817818.094402,4048335732.6447997
2018-01-18,0.2285676,0.267036,0.203736,0.225136848,19558141567.643997,4667153830.168
2018-01-19,0.2343724916,0.252625,0.21399051,0.2285676,4025876141.966,944274917.5794001
2018-01-20,0.26329101050000003,0.28876999999999997,0.225738593,0.2343724916,6443136717.2468,1655624816.5632
2018-01-21,0.2303151,0.26418352240000004,0.2142915,0.26329101050000003,4409984053.4246,1039890494.6555998
2018-01-22,0.21857010000000002,0.2571928172,0.19587612,0.2303151,9587480578.848,2148564239.1714
2018-01-23,0.21864118710000002,0.240654,0.1981928,0.21857010000000002,3293964828.498,713680301.1007999
2018-01-24,0.227434336,0.234712384,0.201825,0.21864118710000002,3165693920.8201995,696023612.5460999
2018-01-25,0.2321221588,0.2608289625,0.20995919999999998,0.227434336,8181118312.560699,1930959436.7448
2018-01-26,0.2269042688,0.2619178062,0.2081283018,0.2321221588,10435527785.429699,2386878018.3032002
2018-01-27,0.24855412400000002,0.252805,0.21876961220000002,0.2269042688,3909724188.9486,934147927.8053999
2018-01-28,0.247665,0.265716,0.234898,0.24855412400000002,2226039806.628,563571566.3090999
2018-01-29,0.22510135,0.25524,0.222222,0.247665,1761353839.4667997,413760032.1517
2018-01-30,0.2016963074,0.2451514275,0.19503,0.22510135,13173067296.4368,2801475212.2434
2018-01-31,0.19824754320000001,0.20880533889999997,0.1853757906,0.2016963074,3223805585.3136,631367991.9368
2018-02-01,0.175711787,0.2087034114,0.16625700000000002,0.19824754320000001,4079208215.3087997,748003923.2476
2018-02-02,0.16439816000000002,0.1763992675,0.13687117020000003,0.175711787,9363911345.1744,1475973997.7529001
2018-02-03,0.18064163600000002,0.1899426,0.14831476530000004,0.16439816000000002,2615722408.272,451419272.50939995
2018-02-04,0.15143490539999999,0.18715400000000001,0.142832904,0.18064163600000002,2750881680.3036003,445093030.34919995
2018-02-05,0.1181808,0.1673163,0.1111333889,0.15143490539999999,34680902379.0012,4626328548.8322
2018-02-06,0.1378734,0.1414813834,0.0993886086,0.1181808,20899785103.9506,2454563525.2747
2018-02-07,0.13244699999999998,0.15552,0.12355199999999998,0.1378734,6120611358.985299,854682055.28
2018-02-08,0.1475925,0.16008184,0.13093332,0.13244699999999998,4039630672.3264,594748397.2048
2018-02-09,0.1641824821,0.16711695000000001,0.13573,0.1475925,2324000630.9891996,356908801.1846
2018-02-10,0.15502920620000002,0.17459750000000002,0.1400034393,0.1641824821,5741856734.293799,916521238.3579999
2018-02-11,0.14429160000000002,0.1563988734,0.1368997,0.15502920620000002,1844702026.3664,269173387.3776
2018-02-12,0.1593999,0.162,0.139611,0.14429160000000002,2017814382.3903997,310724547.57820004
2018-02-13,0.15131103600000004,0.160535825,0.1447086,0.1593999,843837523.4457,127991444.3712
2018-02-14,0.16411509999999999,0.1689437009,0.146210664,0.15131103600000004,1775788439.7833998,280223407.144
2018-02-15,0.1710684,0.17847375,0.15610732,0.16411509999999999,2425681050.8675995,404582410.8256
2018-02-16,0.18035775,0.18247000000000002,0.1637896236,0.1710684,1581685114.32,275370066.7376
2018-02-17,0.18772251,0.1972574208,0.17026275,0.18035775,1538114704.5304,286291505.958
2018-02-18,0.17260277,0.191216,0.16420320000000002,0.18772251,2202733364.216,387297077.37839997
2018-02-19,0.18563584,0.19344822799999997,0.16824150000000002,0.17260277,954043763.4059999,174286884.58679998
2018-02-20,0.1771191143,0.19962015,0.17496899,0.18563584,2751522418.9824,514001588.4954
2018-02-21,0.17572303979999998,0.2260150285,0.157863192,0.1771191143,5543867410.685999,1046766715.4503
2018-02-22,0.1577255508,0.19390624,0.15555551999999997,0.17572303979999998,1848189804.2476003,313995899.56799996
2018-02-23,0.1648236576,0.17439617999999998,0.15229032210000001,0.1577255508,1373699574.6591003,222663533.0535
2018-02-24,0.156364,0.172036,0.1466712,0.1648236576,1005344156.6091999,158736654.63
2018-02-25,0.15552818399999999,0.16766035,0.14602149879999998,0.156364,705525756.9737,108983954.1972
2018-02-26,0.1617904825,0.17135745,0.14524438560000003,0.15552818399999999,971082769.2828,153149386.1112
